url,city,district,business_district,community_name,id,name,short_name,elevator_count,frame_count,unit_count,build_type,build_years,point_lat,point_lng,distance
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063950739,4号楼,,2,24,2,板楼,2012,30.433427,114.323224,1.2892519999927e-06
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063950446,3号楼,,2,37,2,板楼,2012,30.433193,114.323147,1.6356610000057e-06
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063950954,6号楼,,5,20,3,板楼,2010,30.433769,114.321122,2.1029320000024e-06
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063950022,1号楼,,2,43,3,板楼,2012,30.432897,114.321454,2.9695720000024e-06
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063952437,B区7号楼,,-1,0,1,板楼,2015,30.433824,114.324719,5.2327619999901e-06
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3712063951608,B区3号楼,,-1,0,1,板楼,2015,30.433178,114.325541,1.0602993999982e-05
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3711159332203694,14号楼,,3,4,3,板楼,2018,30.432436,114.326069,1.6306690000006e-05
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3711159127470854,13号楼,,3,9,3,板楼,2018,30.432498,114.3265,1.9362708999942e-05
https://m.lianjia.com/wh/xiaoqu/3711063949277/,武汉,江夏,文化大道,联投龙湾一期,3711159370476622,10号楼,,4,23,2,板楼,2011,30.432436,114.3265,1.9587892999941e-05
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520836146,4号楼,,2,3,1,板塔结合,2015,30.580582,114.024533,2.2864999999878e-07
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520836147,6号楼,,2,0,1,板塔结合,2015,30.579766,114.02421,4.257649999998e-07
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520836325,11号楼,,4,0,3,板塔结合,2015,30.579906,114.023338,8.1350100001589e-07
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520836256,7号楼,,2,1,1,板塔结合,2015,30.579436,114.023976,9.55385e-07
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520835879,3号楼,,4,0,2,板塔结合,2015,30.581212,114.025023,1.5222499999965e-06
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3720033520836326,12号楼,,4,0,2,板塔结合,2015,30.579479,114.022826,2.4538280000316e-06
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3712063958031,5号楼,,2,0,1,板塔结合,2016,30.581423,114.025846,4.1228199999832e-06
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3712063957631,2号楼,,4,6,2,板塔结合,2015,30.581454,114.025864,4.2503849999728e-06
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3712063958328,9号楼,,4,3,2,板塔结合,2016,30.581485,114.025846,4.2526479999827e-06
https://m.lianjia.com/wh/xiaoqu/3711063957095/,武汉,蔡甸,蔡甸城区,九坤翰林苑,3712063958246,8号楼,,4,12,2,板塔结合,2015,30.581392,114.025918,4.3191249999935e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,379981396005209,C4号楼,,2,7,1,塔楼,2012,30.710327,114.295655,4.4622400000134e-07
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962011,E1号楼,,4,3,2,板楼,2016,30.71167,114.296697,1.5413889999977e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962056,E2号楼,,2,4,1,板楼,2014,30.711181,114.297178,2.3541250000178e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962083,E3号楼,,4,2,2,板楼,2016,30.712085,114.296796,2.4899810000045e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962778,E5号楼,,2,8,2,板楼,2014,30.712761,114.296737,4.2894799999926e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962881,E6号楼,,6,8,3,板楼,2014,30.71318,114.295763,4.7858890000028e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063962434,E4号楼,,4,2,2,板楼,2014,30.712245,114.297645,5.5226000000225e-06
https://m.lianjia.com/wh/xiaoqu/3711063961658/,武汉,黄陂,盘龙城,美景天城,3712063963044,D6号楼,,6,6,3,板楼,2014,30.71377,114.294546,8.9305059999977e-06
https://m.lianjia.com/wh/xiaoqu/3711099398229/,武汉,黄陂,盘龙城,歌林花园,3712099398625,43号楼,,3,0,3,板楼,2012,30.714573,114.263145,2.3453619999913e-06
https://m.lianjia.com/wh/xiaoqu/3711099398229/,武汉,黄陂,盘龙城,歌林花园,3712099398702,45号楼,,2,0,3,板楼,2012,30.714302,114.26315,2.8445799999969e-06
https://m.lianjia.com/wh/xiaoqu/3711099398229/,武汉,黄陂,盘龙城,歌林花园,3712099398576,37号楼,,4,3,4,板楼,2012,30.713626,114.262014,2.9564679999893e-06
https://m.lianjia.com/wh/xiaoqu/3711099398229/,武汉,黄陂,盘龙城,歌林花园,3712099398542,42号楼,,3,0,3,板楼,2012,30.714488,114.263451,3.3889410000228e-06
https://m.lianjia.com/wh/xiaoqu/3711099437646/,武汉,蔡甸,蔡甸城区,沁园首府,3712099437897,4号楼,,3,0,1,板塔结合,2014,30.574676,114.044334,3.4330000001728e-09
https://m.lianjia.com/wh/xiaoqu/3711099437646/,武汉,蔡甸,蔡甸城区,沁园首府,3712099437877,2号楼,,4,2,2,板塔结合,2014,30.574676,114.044405,1.2307999998872e-08
https://m.lianjia.com/wh/xiaoqu/3711099437646/,武汉,蔡甸,蔡甸城区,沁园首府,3712099438089,3号楼,,3,1,1,板塔结合,2014,30.576246,114.044504,2.3431330000024e-06
https://m.lianjia.com/wh/xiaoqu/3711099437646/,武汉,蔡甸,蔡甸城区,沁园首府,3712099437801,1号楼,,4,1,2,板塔结合,2014,30.576281,114.04441,2.422418000003e-06
https://m.lianjia.com/wh/xiaoqu/3711099523804/,武汉,洪山,团结大道,东亭新嘉源,3712099524042,3栋,,-1,0,3,板塔结合,2008,30.594593676364,114.38003930898,1.1662706176168e-07
https://m.lianjia.com/wh/xiaoqu/3711099523804/,武汉,洪山,团结大道,东亭新嘉源,3712099523945,4栋,,-1,0,7,板塔结合,2013,30.595562153935,114.38046574032,5.1454670724758e-07
https://m.lianjia.com/wh/xiaoqu/3711099523804/,武汉,洪山,团结大道,东亭新嘉源,3712099523984,2栋,,-1,0,3,板塔结合,2008,30.59493684453,114.38094692849,6.1793035839265e-07
https://m.lianjia.com/wh/xiaoqu/3711099523804/,武汉,洪山,团结大道,东亭新嘉源,3712099523805,1栋,,-1,0,2,板塔结合,2008,30.594102077372,114.38064931248,8.9532351389772e-07
https://m.lianjia.com/wh/xiaoqu/3711099523804/,武汉,洪山,团结大道,东亭新嘉源,3712099524317,5栋,,-1,0,2,板塔结合,2008,30.594590604505,114.37869410696,2.2561396757285e-06
https://m.lianjia.com/wh/xiaoqu/3711099547732/,武汉,汉阳,王家湾,世纪星城,3712099547739,1栋,,2,15,1,板塔结合,2000,30.57218779416,114.21893103575,1.8113539041692e-08
https://m.lianjia.com/cd/xiaoqu/166737757483131/,成都,青羊,人民公园,包家巷77号,166737757483297,平房,,0,0,1,平房,1990,30.663204,104.058833,7.2899999996399e-10
https://m.lianjia.com/cd/xiaoqu/166737757483131/,成都,青羊,人民公园,包家巷77号,166737757483209,2栋,,0,11,3,板楼,1990,30.663293,104.058678,3.7481000001676e-08
https://m.lianjia.com/cd/xiaoqu/166737757483131/,成都,青羊,人民公园,包家巷77号,166737757483132,1栋,,0,7,4,板楼,1995,30.663068,104.059033,5.1880999997388e-08
https://m.lianjia.com/cd/xiaoqu/166944795930122/,成都,成华,八里小区,玉锦华庭,166945379462209,3号楼,,-1,2,2,塔楼,2017,30.691596,104.124022,3.9337999999945e-08
https://m.lianjia.com/cd/xiaoqu/166944795930122/,成都,成华,八里小区,玉锦华庭,166945339355776,2号楼,,-1,0,1,塔楼,2017,30.691255,104.123758,1.0310499999974e-07
https://m.lianjia.com/cd/xiaoqu/166944795930122/,成都,成华,八里小区,玉锦华庭,168390587198788,1号楼,,-1,1,1,板楼,2017,30.691015,104.123749,2.3507199999534e-07
https://m.lianjia.com/cd/xiaoqu/166947188518628/,成都,青羊,金沙,青羊龙栖苑,166988989477698,2号楼,,8,4,2,板楼,2012,30.698964,104.00926,3.381800000108e-08
https://m.lianjia.com/cd/xiaoqu/166947188518628/,成都,青羊,金沙,青羊龙栖苑,166947188518638,3号楼,,8,10,2,板楼,2012,30.699344,104.009629,4.9812500001071e-07
https://m.lianjia.com/cd/xiaoqu/166947188518628/,成都,青羊,金沙,青羊龙栖苑,166988989477570,1号楼,,6,3,2,塔楼,2012,30.697675,104.009108,1.2645089999965e-06
https://m.lianjia.com/cd/xiaoqu/166991129620622/,成都,武侯,五大花园,晶楠天地,166991450747375,1号楼,,-1,1,1,塔楼,2016,30.645135,104.014372,2.8844999996313e-08
https://m.lianjia.com/cd/xiaoqu/167014900577061/,成都,郫都,郫县城区,西蜀祥瑞府,167015108718131,2号楼,,5,0,5,板楼,2013,30.904593,103.937777,1.8039399999948e-07
https://m.lianjia.com/cd/xiaoqu/167014900577061/,成都,郫都,郫县城区,西蜀祥瑞府,167015237169194,5号楼,,2,0,2,板楼,2015,30.904802,103.936978,4.2106000000181e-07
https://m.lianjia.com/cd/xiaoqu/167014900577061/,成都,郫都,郫县城区,西蜀祥瑞府,167015161932964,3号楼,,5,0,5,板楼,2013,30.904286,103.937409,5.1888499999745e-07
https://m.lianjia.com/cd/xiaoqu/167014900577061/,成都,郫都,郫县城区,西蜀祥瑞府,167015058387921,4号楼,,3,0,3,板楼,2015,30.904562,103.936861,7.2380500000723e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809944,B-8栋,,0,0,1,板楼,,30.645766,104.016223,3.3050000001512e-09
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018403,A-18栋,,0,0,1,板楼,,30.64556,104.016119,5.0464999998641e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976064974279,A-12栋,,0,0,1,平房,,30.645626,104.016034,6.4897999997235e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809936,B-7栋,,0,0,1,板楼,,30.645494,104.016416,7.7426000002229e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018411,A-19栋,,0,0,1,板楼,,30.645459,104.016187,7.9299999999751e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018387,A-16栋,,0,0,1,板楼,,30.645731,104.015958,9.5485000000902e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809985,B-13栋,,0,0,1,板楼,,30.645949,104.016043,9.8576000002319e-08
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809920,B-5栋,,0,0,1,板楼,,30.645626,104.016658,1.6349000000578e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018395,A-17栋,,0,0,1,板楼,,30.645801,104.015827,1.9878399999776e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809969,B-11栋,,0,0,1,板楼,,30.646135,104.016002,2.3506100000076e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809953,B-9栋,,0,0,1,板楼,,30.646007,104.015782,3.1250899999856e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018427,A-21栋,,0,0,1,板楼,,30.645518,104.015733,3.2967700000201e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018419,A-20栋,,0,0,1,板楼,,30.645316,104.015868,3.297699999998e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018483,A-31栋,,0,0,1,板楼,,30.645867,104.015706,3.337650000052e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809928,B-6栋,,0,0,1,板楼,,30.645265,104.016649,3.6122000000228e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958488,D-21栋,,0,0,1,板楼,,30.645129,104.016155,3.7254399999865e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809961,B-10栋,,0,0,1,板楼,,30.646193,104.015859,3.817599999952e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958352,D-2栋,,0,0,1,板楼,2001,30.645118,104.016384,3.8700999999979e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810814,C-13栋,,0,0,1,板楼,,30.645172,104.015845,4.8833300000096e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1620022230240405,C-16栋,,0,0,1,板楼,2002,30.645632,104.015557,5.1350899999719e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809977,B-12栋,,0,0,1,板楼,,30.646388,104.015962,5.2730600000155e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958464,D-18栋,,0,0,1,板楼,,30.645021,104.016429,5.2750800000028e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810790,C-10栋,,0,0,1,板楼,,30.645246,104.015715,5.3799299999805e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810742,C-3栋,,0,0,1,板楼,,30.645071,104.015904,5.6473299999206e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018491,A-33栋,,0,0,1,板楼,,30.645968,104.01554,5.8564999999692e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958480,D-20栋,,0,0,1,板楼,,30.644939,104.016276,6.2418099999775e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810806,C-12栋,,0,0,1,板楼,,30.645327,104.01558,6.3357299999697e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379809993,B-15栋,,0,0,1,板楼,,30.646162,104.015598,6.3505000000359e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810774,C-8栋,,0,0,1,板楼,,30.645424,104.015472,7.2504999999505e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958440,D-15栋,,0,0,1,板楼,,30.645036,104.016797,7.6114899999517e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958384,D-7栋,,0,0,1,板楼,,30.644873,104.016097,7.6163599999706e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958344,D-1栋,,0,0,1,板楼,2002,30.644955,104.016672,7.6310100000027e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976490958856,C-15栋,,0,0,1,板楼,,30.645063,104.015693,7.7303199999894e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958520,D-25栋,,0,0,1,板楼,,30.644892,104.016537,7.7346900000131e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810798,C-11栋,,0,0,1,板楼,,30.645168,104.015567,8.0472099999004e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810033,B-20栋,,0,0,1,板楼,,30.646376,104.015639,8.1299300000857e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810001,B-16栋,,0,0,1,板楼,,30.64624,104.015499,8.5094499998974e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018467,A-28栋,,0,0,1,板楼,,30.64605,104.015401,8.5299700000324e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018443,A-25栋,,0,0,1,板楼,,30.645681,104.015342,8.5792899999104e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958456,D-17栋,,0,0,1,板楼,,30.644799,104.016398,8.8206099999957e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958448,D-16栋,,0,0,1,板楼,,30.644753,104.016142,9.682009999951e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810782,C-9栋,,0,0,1,板楼,,30.645487,104.015297,9.9946399999083e-07
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958512,D-24栋,,0,0,1,板楼,,30.644889,104.016829,1.0214440000027e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958472,D-19栋,,0,0,1,板楼,,30.644718,104.016362,1.0311459999969e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958400,D-9栋,,0,0,1,板楼,,30.644776,104.016676,1.0754900000022e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976169046594,A-15栋,,0,0,1,板楼,,30.646081,104.01527,1.1179129999959e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958360,D-3栋,,0,0,1,板楼,2001,30.644706,104.016577,1.1426289999993e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958416,D-11栋,,0,0,1,板楼,,30.644904,104.016955,1.1539689999937e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810025,B-19栋,,0,0,1,板楼,,30.646384,104.015378,1.2193460000039e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958376,D-6栋,,0,0,1,板楼,,30.644659,104.01669,1.3238289999951e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958496,D-22栋,,0,0,1,板楼,,30.644694,104.01682,1.3770339999922e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810750,C-5栋,,0,0,1,板楼,,30.645459,104.015118,1.3931009999958e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018435,A-22栋,,0,0,1,板楼,,30.646077,104.015118,1.4413049999948e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958368,D-5栋,,0,0,1,板楼,,30.644729,104.016946,1.4610410000024e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810017,B-18栋,,0,0,1,板楼,,30.646551,104.015356,1.5056050000029e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810726,C-1栋,,0,0,1,板楼,2001,30.645681,104.015037,1.5152039999815e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958392,D-8栋,,0,0,1,板楼,,30.644795,104.017071,1.5187720000053e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958432,D-13栋,,0,0,1,板楼,,30.644574,104.016784,1.6013140000037e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810041,B-21栋,,0,0,1,板楼,,30.64638,104.015158,1.6536820000008e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958408,D-10栋,,0,0,1,板楼,,30.644597,104.016932,1.7236489999935e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976244018451,A-26栋,,0,0,1,板楼,,30.646081,104.014969,1.8087080000141e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610978082958424,D-12栋,,0,0,1,板楼,,30.644632,104.017054,1.8227779999994e-06
https://m.lianjia.com/cd/xiaoqu/167099349740969/,成都,武侯,五大花园,武侯别墅丽园,1610976379810009,B-17栋,,0,0,1,板楼,,30.646531,104.015104,1.9957730000128e-06
